date,cash_remaining,portfolio_value,daily_return,total_realised_pnl
2024-04-07,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-08,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-08,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-09,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-09,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-10,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-10,9993.081404534676,9993.081404534676,0.0,-6.918595465333546
2024-04-11,19993.081404534678,9993.081404534678,1.8202487600275452e-14,-6.918595465333546
2024-04-11,19993.081404534678,9993.081404534678,0.0,-6.918595465333546
2024-04-12,10013.41197971407,10013.41197971407,0.20344650820283203,13.411979714059537
2024-04-12,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-13,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-13,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-14,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-14,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-15,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-15,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-16,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-16,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-17,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-17,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-18,20013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-18,20013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-19,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-19,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-20,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-20,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-21,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-21,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-22,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-22,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-23,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-23,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-24,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-24,10013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-25,20013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-25,20013.41197971407,10013.41197971407,0.0,13.411979714059537
2024-04-26,10043.305454136693,10043.305454136693,0.29853435056085853,43.30545413668207
2024-04-26,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-27,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-27,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-28,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-28,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-29,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-29,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-30,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-04-30,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-05-01,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-05-01,10043.305454136693,10043.305454136693,0.0,43.30545413668207
2024-05-02,20043.305454136695,10043.305454136695,1.811146152880017e-14,43.30545413668207
2024-05-02,20043.305454136695,10043.305454136695,0.0,43.30545413668207
2024-05-03,10069.524998440962,10069.524998440962,0.26106488968199154,69.52499844094908
2024-05-03,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-04,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-04,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-05,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-05,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-06,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-06,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-07,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-07,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-08,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-08,10069.524998440962,10069.524998440962,0.0,69.52499844094908
2024-05-09,20069.52499844096,10069.52499844096,-1.8064301978767477e-14,69.52499844094908
2024-05-09,20069.52499844096,10069.52499844096,0.0,69.52499844094908
2024-05-10,10094.094392588231,10094.094392588231,0.243997548554425,94.0943925882192
2024-05-10,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-11,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-11,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-12,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-12,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-13,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-13,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-14,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-14,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-15,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-15,10094.094392588231,10094.094392588231,0.0,94.0943925882192
2024-05-16,20094.09439258823,10094.094392588231,0.0,94.0943925882192
2024-05-16,20094.09439258823,10094.094392588231,0.0,94.0943925882192
2024-05-17,10093.745963752925,10093.745963752925,-0.003451808768128714,93.74596375291372
2024-05-17,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-18,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-18,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-19,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-19,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-20,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-20,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-21,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-21,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-22,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-22,10093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-23,20093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-23,20093.745963752925,10093.745963752925,0.0,93.74596375291372
2024-05-24,10056.331044299744,10056.331044299744,-0.37067427283724697,56.331044299733904
2024-05-24,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-25,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-25,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-26,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-26,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-27,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-27,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-28,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-28,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-29,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-29,10056.331044299744,10056.331044299744,0.0,56.331044299733904
2024-05-30,20056.331044299746,10056.331044299746,1.8088002428847238e-14,56.331044299733904
2024-05-30,20056.331044299746,10056.331044299746,0.0,56.331044299733904
2024-05-31,10054.79095926146,10054.79095926146,-0.015314581744597638,54.790959261447874
2024-05-31,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-01,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-01,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-02,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-02,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-03,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-03,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-04,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-04,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-05,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-05,10054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-06,20054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-06,20054.79095926146,10054.79095926146,0.0,54.790959261447874
2024-06-07,10079.814053156373,10079.814053156373,0.24886737075189733,79.81405315636101
2024-06-07,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-08,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-08,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-09,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-09,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-10,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-10,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-11,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-11,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-12,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-12,10079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-13,20079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-13,20079.814053156373,10079.814053156373,0.0,79.81405315636101
2024-06-14,10011.348233437982,10011.348233437982,-0.6792369319248655,11.348233437969299
2024-06-14,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-15,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-15,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-16,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-16,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-17,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-17,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-18,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-18,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-19,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-19,10011.348233437982,10011.348233437982,0.0,11.348233437969299
2024-06-20,20011.34823343798,10011.34823343798,-1.8169275117914862e-14,11.348233437969299
2024-06-20,20011.34823343798,10011.34823343798,0.0,11.348233437969299
2024-06-21,9995.520048100896,9995.520048100896,-0.15810243503685392,-4.479951899115083
2024-06-21,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-22,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-22,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-23,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-23,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-24,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-24,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-25,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-25,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-26,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-26,9995.520048100896,9995.520048100896,0.0,-4.479951899115083
2024-06-27,19995.520048100894,9995.520048100894,-1.819804667283376e-14,-4.479951899115083
2024-06-27,19995.520048100894,9995.520048100894,0.0,-4.479951899115083
2024-06-28,10051.5155046153,10051.5155046153,0.5602055345288833,51.51550461528993
2024-06-28,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-06-29,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-06-29,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-06-30,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-06-30,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-01,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-01,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-02,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-02,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-03,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-03,10051.5155046153,10051.5155046153,0.0,51.51550461528993
2024-07-04,20051.5155046153,10051.515504615301,1.80966681363685e-14,51.51550461528993
2024-07-04,20051.5155046153,10051.515504615301,0.0,51.51550461528993
2024-07-05,10096.01705280348,10096.01705280348,0.44273471167352557,96.01705280346812
2024-07-05,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-06,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-06,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-07,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-07,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-08,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-08,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-09,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-09,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-10,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-10,10096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-11,20096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-11,20096.01705280348,10096.01705280348,0.0,96.01705280346812
2024-07-12,10101.515881024688,10101.515881024688,0.05446532223994186,101.51588102467652
2024-07-12,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-13,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-13,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-14,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-14,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-15,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-15,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-16,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-16,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-17,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-17,10101.515881024688,10101.515881024688,0.0,101.51588102467652
2024-07-18,20101.515881024687,10101.515881024687,-1.8007093439933688e-14,101.51588102467652
2024-07-18,20101.515881024687,10101.515881024687,0.0,101.51588102467652
2024-07-19,10094.465087364313,10094.465087364313,-0.06979936222857579,94.46508736430305
2024-07-19,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-20,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-20,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-21,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-21,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-22,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-22,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-23,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-23,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-24,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-24,10094.465087364313,10094.465087364313,0.0,94.46508736430305
2024-07-25,20094.46508736431,10094.465087364311,-1.8019671055406054e-14,94.46508736430305
2024-07-25,20094.46508736431,10094.465087364311,0.0,94.46508736430305
2024-07-26,10091.729822105865,10091.729822105865,-0.027096683526803896,91.72982210585667
2024-07-26,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-27,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-27,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-28,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-28,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-29,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-29,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-30,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-30,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-31,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-07-31,10091.729822105865,10091.729822105865,0.0,91.72982210585667
2024-08-01,20091.729822105866,10091.729822105866,1.8024555112061884e-14,91.72982210585667
2024-08-01,20091.729822105866,10091.729822105866,0.0,91.72982210585667
2024-08-02,10098.940091100636,10098.940091100636,0.07144730508911964,98.94009110062598
2024-08-02,10098.940091100636,10098.940091100636,0.0,98.94009110062598
2024-08-03,10098.940091100636,10098.940091100636,0.0,98.94009110062598
2024-08-03,10098.940091100636,10098.940091100636,0.0,98.94009110062598
2024-08-04,10098.940091100636,10098.940091100636,0.0,98.94009110062598
2024-08-04,10098.940091100636,10098.940091100636,0.0,98.94009110062598
